trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
961969,10162,51887,73651,1,0,0,0,University
977846,10157,51838,73604,2,0,0,0,City Centre
964770,10197,52017,73819,1,1,0,0,City Centre
978694,10161,51883,74419,2,0,0,0,Meadowgreen
963775,10174,51959,73727,1,1,0,0,University
963379,10171,51946,73700,1,0,0,0,Lawson Heights
969203,10234,52150,74002,2,1,0,0,University
970028,10225,52189,74005,3,0,0,0,University via City Centre
968836,10236,52144,73985,2,1,0,0,City Centre
978607,10161,51876,73638,1,1,0,0,City Centre
965214,10202,52004,73851,1,1,0,0,University
978456,10166,51926,73687,1,0,0,0,Pleasant Hill
962047,10162,51889,73661,1,1,0,0,City Centre
963696,10173,51928,73721,2,1,0,0,Valley Road
965527,10215,52048,73905,2,1,0,0,University
978528,10161,51876,73634,1,0,0,0,McCormack
968249,10235,52081,73998,1,0,0,0,Evergreen via Silverspring
966447,10227,51918,73958,2,0,0,0,University
979891,10177,51936,73741,1,1,0,0,Centre Mall via Lorne
965984,10224,52104,73943,1,1,0,0,Hampton Village
969114,10201,52146,74020,2,0,0,0,Arbor Creek
970189,10234,52193,73992,3,0,0,0,Forest Grove
965954,10224,52118,73938,1,0,0,0,Confederation Terminal
968381,10221,52088,73919,1,0,0,0,City Centre
977929,10163,51835,73665,1,0,0,0,Dundonald
962094,10162,51890,73653,2,0,0,0,City Centre
978747,10161,52184,74419,3,0,0,0,Meadowgreen
965826,10222,52055,73925,2,0,0,0,Confederation Terminal
978260,10158,52487,73608,1,0,0,0,Meadowgreen
979264,10172,52494,73718,1,1,0,0,City Centre
977981,10163,51838,73665,2,0,0,0,Dundonald
977779,10157,51836,73604,1,0,0,0,City Centre
978161,10158,52485,73609,2,1,0,0,City Centre
978022,10163,51842,73665,3,0,0,0,Dundonald
966604,10229,51902,73969,1,1,0,0,Centre Mall
964315,10183,51998,73763,1,1,0,0,Lawson Heights
979439,10170,51942,73698,2,1,0,0,City Centre
966461,10227,51917,73961,2,1,0,0,Centre Mall via Main
966289,10226,51913,73952,2,0,0,0,University via Taylor
965224,10202,52004,73851,1,1,0,0,University
978878,10159,51860,73610,2,0,0,0,Hudson Bay Park
964306,10183,51997,73763,1,1,0,0,Lawson Heights
968024,10201,52167,74021,1,1,0,0,City Centre
965490,10215,51971,73902,2,0,0,0,Lakeridge
964326,10183,51997,73763,1,1,0,0,Lawson Heights
968821,10236,52169,73984,2,0,0,0,Willowgrove
978563,10161,51877,74418,1,0,0,0,City Centre
969333,10225,52151,74006,2,1,0,0,Kensington via City Centre
978587,10161,51876,74421,1,0,0,0,Not In Service
978537,10161,51878,73634,1,0,0,0,McCormack
962150,10162,51891,73646,2,0,0,0,City Centre
977336,10236,52168,73984,1,0,0,0,Willowgrove
961936,10162,51886,73651,1,0,0,0,University
977797,10157,51834,73606,1,1,0,0,Exhibition
978593,10161,51879,74421,1,0,0,0,Not In Service
969008,10235,52197,73999,2,1,0,0,University
978916,10159,51865,73610,3,0,0,0,Hudson Bay Park
964284,10183,51997,73761,1,0,0,0,Lawson Heights
978992,10165,51858,73684,1,1,0,0,City Centre
965924,10223,52109,73935,1,1,0,0,Confederation Terminal
962509,10164,51898,73675,1,0,0,0,Centre Mall
963985,10175,51972,73732,2,1,0,0,College Park
977836,10157,51839,73604,2,0,0,0,City Centre
962739,10164,51913,73680,2,1,0,0,City Centre
966246,10226,51896,73952,1,0,0,0,University via Taylor
968319,10221,52088,74007,1,0,0,0,University via City Centre
967958,10232,52459,73987,1,1,0,0,City Centre
968033,10201,52115,74021,1,1,0,0,City Centre
966547,10228,51897,73966,1,1,0,0,Stonebridge
963730,10174,51959,73723,1,0,0,0,Stonebridge
978718,10161,51884,73642,2,1,0,0,City Centre
965522,10215,51973,73905,2,1,0,0,University
968900,10233,52145,73980,2,1,0,0,City Centre
979307,10172,52498,73713,3,0,0,0,North Industrial
964842,10197,52000,73819,2,1,0,0,City Centre
978949,10165,51858,73681,1,0,0,0,Riversdale
961901,10162,51886,73649,1,0,0,0,Broadway
965741,10222,52119,74015,1,0,0,0,University via City Centre
979946,10314,52502,74425,1,1,0,0,City Centre
979109,10160,52100,74019,1,1,0,0,City Centre
964860,10197,52019,73815,3,0,0,0,Silverwood Heights
977792,10157,51835,73606,1,1,0,0,Exhibition
977859,10157,51839,73606,2,1,0,0,Exhibition
978733,10161,51882,73638,2,1,0,0,City Centre
963727,10174,51959,73723,1,0,0,0,Stonebridge
979846,10177,51936,73735,1,0,0,0,City Centre
978658,10161,51881,74418,2,0,0,0,City Centre
979018,10165,51860,73682,2,0,0,0,Riversdale
963711,10174,51959,73723,1,0,0,0,Stonebridge
968190,10234,52081,73994,1,1,0,0,University
965991,10224,52118,73942,1,1,0,0,Hampton Village
969027,10234,52147,74001,2,0,0,0,Forest Grove via 104th Street
965488,10215,52048,73903,2,0,0,0,Lakeridge
964843,10197,52018,73819,2,1,0,0,City Centre
966017,10224,52057,73938,2,0,0,0,Confederation Terminal
968368,10221,52089,74008,1,1,0,0,Confederation via City Centre
979765,10177,51940,73735,2,0,0,0,City Centre
962070,10162,51888,73659,1,1,0,0,Market Mall
969849,10201,52186,74021,3,1,0,0,City Centre
969276,10221,52156,74008,2,1,0,0,Confederation via City Centre
979898,10177,51937,73741,1,1,0,0,Centre Mall via Lorne
966823,10230,51919,73971,3,0,0,0,Rosewood
969033,10234,52150,74001,2,0,0,0,Forest Grove via 104th Street
965192,10202,52047,73849,1,0,0,0,Lakeview
966010,10224,52057,73938,2,0,0,0,Confederation Terminal
978652,10161,51881,74421,2,0,0,0,Not In Service
962017,10162,51889,73661,1,1,0,0,City Centre
962699,10164,51914,73678,2,0,0,0,Centre Mall
966709,10230,51904,73971,1,0,0,0,Rosewood
968827,10236,52169,73985,2,1,0,0,City Centre
964735,10197,51999,73815,1,0,0,0,Silverwood Heights
967895,10236,52457,73985,1,1,0,0,City Centre
962229,10162,51892,73661,2,1,0,0,City Centre
962242,10162,51891,73659,2,1,0,0,Market Mall
969920,10236,52187,73984,3,0,0,0,Willowgrove
963774,10174,51961,73727,1,1,0,0,University
978872,10159,51862,73610,2,0,0,0,Hudson Bay Park
962585,10164,51896,73680,1,1,0,0,City Centre
966248,10226,51897,73952,1,0,0,0,University via Taylor
963972,10175,51970,73732,2,1,0,0,College Park
966526,10228,51911,73963,1,0,0,0,Centre Mall
978218,10158,52182,74416,3,1,0,0,City Centre
969051,10234,52196,73992,2,0,0,0,Forest Grove
965230,10202,52004,73851,1,1,0,0,University
966046,10224,52057,73942,2,1,0,0,Hampton Village
963960,10175,51970,73730,2,0,0,0,University via Boychuk
965942,10224,52031,73938,1,0,0,0,Confederation Terminal
968316,10221,52087,74007,1,0,0,0,University via City Centre
962238,10162,51891,73661,2,1,0,0,City Centre
978825,10159,51856,73611,1,1,0,0,City Centre
962234,10162,51891,73663,2,1,0,0,Broadway
977795,10157,51835,73606,1,1,0,0,Exhibition
964783,10197,52017,73819,1,1,0,0,City Centre
979069,10165,51865,73684,3,1,0,0,City Centre
967936,10232,52167,73986,1,0,0,0,Evergreen
965261,10202,52007,73849,2,0,0,0,Lakeview
965425,10215,51968,73903,1,0,0,0,Lakeridge
967887,10236,52076,73985,1,1,0,0,City Centre
965967,10224,52032,73942,1,1,0,0,Hampton Village
964413,10183,52003,73763,3,1,0,0,Lawson Heights
978697,10161,52179,74419,2,0,0,0,Meadowgreen
962780,10164,51921,73674,3,0,0,0,Centre Mall
969136,10201,52146,74020,2,0,0,0,Arbor Creek
969216,10234,52150,73994,2,1,0,0,University
979835,10177,51944,73741,3,1,0,0,Centre Mall via Lorne
966746,10230,51902,73973,1,1,0,0,Centre Mall
979360,10170,51938,73696,1,0,0,0,River Heights
979101,10160,52492,74010,1,0,0,0,Airport
979154,10160,52493,74010,2,0,0,0,Airport
966541,10228,51907,73966,1,1,0,0,Stonebridge
965303,10202,52010,73847,3,0,0,0,Lakeview
978589,10161,51879,74421,1,0,0,0,Not In Service
979696,10173,51879,73719,1,0,0,0,City Centre
979066,10165,51864,73684,3,1,0,0,City Centre
969209,10234,52197,74002,2,1,0,0,University
979679,10173,51878,73719,1,0,0,0,City Centre
979727,10173,51926,73721,1,1,0,0,Valley Road
978659,10161,51884,74418,2,0,0,0,City Centre
979934,10314,52501,74424,1,0,0,0,Field House
978961,10165,51858,73681,1,0,0,0,Riversdale
979899,10177,51936,73741,1,1,0,0,Centre Mall via Lorne
962280,10162,51894,73649,3,0,0,0,Broadway
978176,10158,52485,73609,2,1,0,0,City Centre
966483,10227,51920,73958,3,0,0,0,University
965760,10222,52109,74015,1,0,0,0,University via City Centre
969029,10234,52150,74001,2,0,0,0,Forest Grove via 104th Street
979876,10177,51938,73739,1,1,0,0,Market Mall
962549,10164,51901,73675,1,0,0,0,Centre Mall
965815,10222,52118,73930,1,1,0,0,Blairmore
965226,10202,52004,73851,1,1,0,0,University
965526,10215,52048,73905,2,1,0,0,University
962265,10162,51894,73649,3,0,0,0,Broadway
978288,10158,52487,73609,1,1,0,0,City Centre
967924,10232,52167,73986,1,0,0,0,Evergreen
961956,10162,51887,73653,1,0,0,0,City Centre
968855,10236,52169,73985,2,1,0,0,City Centre
979204,10160,52182,74019,3,1,0,0,City Centre
962773,10164,51921,73674,3,0,0,0,Centre Mall
977835,10157,51841,73604,2,0,0,0,City Centre
978532,10161,51876,73634,1,0,0,0,McCormack
966685,10229,51920,73969,3,1,0,0,Centre Mall
962037,10162,51889,73659,1,1,0,0,Market Mall
979120,10160,52491,74011,1,1,0,0,City Centre
978168,10158,52179,73609,2,1,0,0,City Centre
963679,10173,51883,73721,2,1,0,0,Valley Road
967902,10236,52458,73985,1,1,0,0,City Centre
969995,10233,52186,73980,3,1,0,0,City Centre
977848,10157,51839,73606,2,1,0,0,Exhibition
978173,10158,52485,73609,2,1,0,0,City Centre
968162,10234,52081,74001,1,0,0,0,Forest Grove via 104th Street
979671,10173,51924,73719,1,0,0,0,City Centre
966691,10229,51923,73970,3,1,0,0,Centre Mall
968395,10221,52088,74008,1,1,0,0,Confederation via City Centre
965972,10224,52031,73942,1,1,0,0,Hampton Village
978121,10158,52485,73608,2,0,0,0,Meadowgreen
978210,10158,52184,73608,3,0,0,0,Meadowgreen
966257,10226,51898,73952,1,0,0,0,University via Taylor
967988,10201,52458,74020,1,0,0,0,Arbor Creek
965535,10215,52048,73905,2,1,0,0,University
963717,10174,51961,73723,1,0,0,0,Stonebridge
979820,10177,51945,73735,3,0,0,0,City Centre
969277,10221,52153,74008,2,1,0,0,Confederation via City Centre
963980,10175,51970,73732,2,1,0,0,College Park
969120,10201,52146,74020,2,0,0,0,Arbor Creek
963851,10174,51962,73727,2,1,0,0,University
962550,10164,51899,73676,1,0,0,0,Centre Mall
979270,10172,52497,73713,2,0,0,0,North Industrial
979818,10177,51945,73735,3,0,0,0,City Centre
963783,10174,51961,73727,1,1,0,0,University
969005,10235,52150,73999,2,1,0,0,University
966284,10226,51898,73954,1,1,0,0,Centre Mall via Taylor
962170,10162,51890,73650,2,0,0,0,Market Mall
965750,10222,52031,73925,1,0,0,0,Confederation Terminal
966826,10230,51921,73971,3,0,0,0,Rosewood
966327,10226,51915,73955,2,1,0,0,Centre Mall via Taylor
978873,10159,51861,73610,2,0,0,0,Hudson Bay Park
979780,10177,51940,73735,2,0,0,0,City Centre
979939,10314,52502,74424,1,0,0,0,Field House
965232,10202,52004,73851,1,1,0,0,University
978552,10161,51877,74418,1,0,0,0,City Centre
978890,10159,51862,73611,2,1,0,0,City Centre
966796,10230,51913,73973,2,1,0,0,Centre Mall
978581,10161,51879,74421,1,0,0,0,Not In Service
978838,10159,51858,73611,1,1,0,0,City Centre
963833,10174,51963,73727,2,1,0,0,University
963876,10174,51964,73727,3,1,0,0,University
965841,10222,52057,73925,2,0,0,0,Confederation Terminal
978424,10166,51928,73688,2,1,0,0,City Centre
962725,10164,51912,73680,2,1,0,0,City Centre
962299,10162,51895,73659,3,1,0,0,Market Mall
963977,10175,51970,73732,2,1,0,0,College Park
961992,10162,51887,73653,1,0,0,0,City Centre
970017,10233,52186,73980,3,1,0,0,City Centre
962726,10164,51913,73680,2,1,0,0,City Centre
979282,10172,52497,73713,2,0,0,0,North Industrial
978191,10158,52486,73608,3,0,0,0,Meadowgreen
978934,10159,51864,73611,3,1,0,0,City Centre
962747,10164,51913,73680,2,1,0,0,City Centre
978660,10161,51882,74418,2,0,0,0,City Centre
970161,10221,52189,74008,3,1,0,0,Confederation via City Centre
979670,10173,51879,73719,1,0,0,0,City Centre
967934,10232,52167,73986,1,0,0,0,Evergreen
964824,10197,52018,73815,2,0,0,0,Silverwood Heights
964331,10183,51999,73763,1,1,0,0,Lawson Heights
966711,10230,51903,73971,1,0,0,0,Rosewood
967840,10233,52458,73980,1,1,0,0,City Centre
978691,10161,51882,73634,2,0,0,0,McCormack
979091,10160,52492,74010,1,0,0,0,Airport
966791,10230,51915,73974,2,1,0,0,Centre Mall
966764,10230,51915,73971,2,0,0,0,Rosewood
969002,10235,52150,73998,2,0,0,0,Evergreen via Silverspring
962014,10162,51888,73661,1,1,0,0,City Centre
978750,10161,52490,73634,3,0,0,0,McCormack
964785,10197,52017,73819,1,1,0,0,City Centre
963760,10174,51959,73727,1,1,0,0,University
969188,10201,52146,74021,2,1,0,0,City Centre
970285,10235,52193,73999,3,1,0,0,University
979878,10177,51938,73741,1,1,0,0,Centre Mall via Lorne
978150,10158,52179,73608,2,0,0,0,Meadowgreen
962015,10162,51888,73663,1,1,0,0,Broadway
978558,10161,51876,74418,1,0,0,0,City Centre
962148,10162,51891,73649,2,0,0,0,Broadway
962532,10164,51905,73674,1,0,0,0,Centre Mall
965560,10215,52049,73905,3,1,0,0,University
964335,10183,52000,73762,2,0,0,0,Lawson Heights
979161,10160,52179,74010,2,0,0,0,Airport
968717,10233,52169,73980,2,1,0,0,City Centre
966679,10229,51920,73968,3,0,0,0,Briarwood
979095,10160,52492,74010,1,0,0,0,Airport
965495,10215,51973,73903,2,0,0,0,Lakeridge
966434,10227,51913,73958,2,0,0,0,University
965962,10224,52031,74016,1,1,0,0,Hampton Village via City Centre
969130,10201,52146,74020,2,0,0,0,Arbor Creek
979239,10172,52494,73713,1,0,0,0,North Industrial
979038,10165,51861,73684,2,1,0,0,City Centre
962167,10162,51890,73651,2,0,0,0,University
963897,10175,51965,73730,1,0,0,0,University via Boychuk
965280,10202,52008,73851,2,1,0,0,University
977967,10163,51839,73665,2,0,0,0,Dundonald
977987,10163,51838,73665,2,0,0,0,Dundonald
977992,10163,51839,73666,2,1,0,0,City Centre
967889,10236,52076,73985,1,1,0,0,City Centre
965193,10202,52004,73849,1,0,0,0,Lakeview
979223,10172,52494,73713,1,0,0,0,North Industrial
968202,10235,52080,73996,1,0,0,0,Silverspring
966637,10229,51913,73968,2,0,0,0,Briarwood
962695,10164,51915,73678,2,0,0,0,Centre Mall
962316,10162,51895,73661,3,1,0,0,City Centre
979365,10170,51938,73698,1,1,0,0,City Centre
963386,10171,51950,73702,1,0,0,0,Lawson Heights
966812,10230,51914,73974,2,1,0,0,Centre Mall
965882,10222,52058,73930,3,1,0,0,Blairmore
962228,10162,51892,73663,2,1,0,0,Broadway
968842,10236,52144,73985,2,1,0,0,City Centre
964392,10183,52003,73761,3,0,0,0,Lawson Heights
962128,10162,51890,73651,2,0,0,0,University
965890,10222,52059,73930,3,1,0,0,Blairmore
978777,10161,52181,74417,3,1,0,0,City Centre
967809,10233,52076,73980,1,1,0,0,City Centre
977943,10163,51835,73666,1,1,0,0,City Centre
978244,10158,51878,73608,1,0,0,0,Meadowgreen
979831,10177,51944,73741,3,1,0,0,Centre Mall via Lorne
968271,10225,52088,74005,1,0,0,0,University via City Centre
977831,10157,51841,73604,2,0,0,0,City Centre
978523,10161,51878,74419,1,0,0,0,Meadowgreen
967825,10233,52458,73980,1,1,0,0,City Centre
965559,10215,52049,73905,3,1,0,0,University
968023,10201,52168,74021,1,1,0,0,City Centre
967824,10233,52167,73980,1,1,0,0,City Centre
979251,10172,52494,73718,1,1,0,0,City Centre
977887,10157,51842,73604,3,0,0,0,City Centre
968794,10236,52169,73984,2,0,0,0,Willowgrove
966620,10229,52061,73968,2,0,0,0,Briarwood
964199,10180,52122,73751,1,1,0,0,City Centre
963742,10174,51959,73723,1,0,0,0,Stonebridge
978582,10161,51878,74421,1,0,0,0,Not In Service
962095,10162,51890,73649,2,0,0,0,Broadway
969106,10234,52196,74002,2,1,0,0,University
969434,10201,52169,74021,2,1,0,0,City Centre
969116,10201,52146,74020,2,0,0,0,Arbor Creek
979887,10177,51936,73741,1,1,0,0,Centre Mall via Lorne
963961,10175,51972,73730,2,0,0,0,University via Boychuk
962663,10164,51902,73680,1,1,0,0,City Centre
978833,10159,51856,73611,1,1,0,0,City Centre
969275,10221,52151,74008,2,1,0,0,Confederation via City Centre
963791,10174,51960,73727,1,1,0,0,University
978993,10165,51859,73684,1,1,0,0,City Centre
979702,10173,51877,73719,1,0,0,0,City Centre
970152,10221,52190,74007,3,0,0,0,University via City Centre
966480,10227,51922,73958,3,0,0,0,University
978160,10158,52179,73609,2,1,0,0,City Centre
962525,10164,51902,73678,1,0,0,0,Centre Mall
966595,10229,51898,73969,1,1,0,0,Centre Mall
970222,10234,52192,74002,3,1,0,0,University
962767,10164,51913,73680,2,1,0,0,City Centre
968301,10225,52089,74006,1,1,0,0,Kensington via City Centre
969879,10236,52187,73984,3,0,0,0,Willowgrove
962478,10164,51898,73674,1,0,0,0,Centre Mall
967979,10201,52168,74020,1,0,0,0,Arbor Creek
962016,10162,51888,73659,1,1,0,0,Market Mall
968226,10235,52081,74000,1,1,0,0,University
978898,10159,51862,73611,2,1,0,0,City Centre
965453,10215,51968,73905,1,1,0,0,University
979776,10177,51940,73735,2,0,0,0,City Centre
962764,10164,51912,73680,2,1,0,0,City Centre
979734,10173,51925,73721,1,1,0,0,Valley Road
978570,10161,51876,74418,1,0,0,0,City Centre
978656,10161,51882,74418,2,0,0,0,City Centre
979429,10170,51943,73698,2,1,0,0,City Centre
966684,10229,51922,73969,3,1,0,0,Centre Mall
966376,10227,51903,73958,1,0,0,0,University
978688,10161,51884,73634,2,0,0,0,McCormack
964376,10183,52001,73763,2,1,0,0,Lawson Heights
970018,10233,52187,73980,3,1,0,0,City Centre
962504,10164,51902,73678,1,0,0,0,Centre Mall
966337,10226,51914,73954,2,1,0,0,Centre Mall via Taylor
979106,10160,52491,74010,1,0,0,0,Airport
970020,10233,52187,73980,3,1,0,0,City Centre
966061,10224,52058,73942,3,1,0,0,Hampton Village
965753,10222,52109,73925,1,0,0,0,Confederation Terminal
965808,10222,52123,73930,1,1,0,0,Blairmore
965883,10222,52058,73930,3,1,0,0,Blairmore
965852,10222,52056,73930,2,1,0,0,Blairmore
966836,10230,51921,73974,3,1,0,0,Centre Mall
967756,10233,52458,73980,1,1,0,0,City Centre
978864,10159,51862,73610,2,0,0,0,Hudson Bay Park
964347,10183,52002,73761,2,0,0,0,Lawson Heights
979056,10165,51865,73681,3,0,0,0,Riversdale
969218,10234,52197,73994,2,1,0,0,University
977995,10163,51841,73666,2,1,0,0,City Centre
963652,10173,51881,73720,2,0,0,0,None
962709,10164,51912,73674,2,0,0,0,Centre Mall
966690,10229,51920,73970,3,1,0,0,Centre Mall
978588,10161,51877,74421,1,0,0,0,Not In Service
968243,10235,52080,74000,1,1,0,0,University
979128,10160,52491,74011,1,1,0,0,City Centre
962091,10162,51890,73648,2,0,0,0,Broadway
967982,10201,52458,74020,1,0,0,0,Arbor Creek
970173,10234,52193,73992,3,0,0,0,Forest Grove
967769,10233,52077,73980,1,1,0,0,City Centre
969807,10201,52186,74020,3,0,0,0,Arbor Creek
963668,10173,51882,73721,2,1,0,0,Valley Road
965523,10215,51970,73905,2,1,0,0,University
970128,10221,52189,74008,3,1,0,0,Confederation via City Centre
978662,10161,51881,74418,2,0,0,0,City Centre
963624,10173,51927,73720,2,0,0,0,None
962298,10162,51895,73661,3,1,0,0,City Centre
963928,10175,51965,73732,1,1,0,0,College Park
962254,10162,51894,73651,3,0,0,0,University
979262,10172,52494,73718,1,1,0,0,City Centre
964811,10197,52000,73815,2,0,0,0,Silverwood Heights
979016,10165,51861,73681,2,0,0,0,Riversdale
979413,10170,51940,73696,2,0,0,0,River Heights
979796,10177,51942,73741,2,1,0,0,Centre Mall via Lorne
977873,10157,51838,73607,2,1,0,0,Exhibition
962793,10164,51922,73675,3,0,0,0,Centre Mall
962092,10162,51890,73649,2,0,0,0,Broadway
966299,10226,51912,73952,2,0,0,0,University via Taylor
962697,10164,51913,73678,2,0,0,0,Centre Mall
977999,10163,51841,73666,2,1,0,0,City Centre
970087,10225,52189,74005,3,0,0,0,University via City Centre
964758,10197,52017,73815,1,0,0,0,Silverwood Heights
979107,10160,52492,74010,1,0,0,0,Airport
966041,10224,52057,73942,2,1,0,0,Hampton Village
978258,10158,52487,73608,1,0,0,0,Meadowgreen
966364,10226,51919,73954,3,1,0,0,Centre Mall via Taylor
965294,10202,52048,73851,2,1,0,0,University
967794,10233,52077,73980,1,1,0,0,City Centre
962005,10162,51887,73661,1,1,0,0,City Centre
968823,10236,52169,73985,2,1,0,0,City Centre
968299,10225,52085,74006,1,1,0,0,Kensington via City Centre
964786,10197,51999,73819,1,1,0,0,City Centre
966602,10229,51898,73969,1,1,0,0,Centre Mall
965507,10215,52048,73903,2,0,0,0,Lakeridge
966732,10230,51902,73973,1,1,0,0,Centre Mall
978482,10166,51924,73689,1,1,0,0,Not In Service
967882,10236,52077,73985,1,1,0,0,City Centre
978774,10161,52490,73638,3,1,0,0,City Centre
977976,10163,51840,73665,2,0,0,0,Dundonald
979122,10160,52491,74011,1,1,0,0,City Centre
978419,10166,51928,73689,2,1,0,0,Not In Service
978473,10166,51924,73689,1,1,0,0,Not In Service
978525,10161,51878,73634,1,0,0,0,McCormack
962293,10162,51895,73659,3,1,0,0,Market Mall
978839,10159,51857,73611,1,1,0,0,City Centre
961998,10162,51887,73659,1,1,0,0,Market Mall
