S7L3Y5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103690011  52.142925  -106.72092511SASKATOON                     AA19830401190000010BAA14
S7L3Y5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103690011  52.143106  -106.72091901SASKATOON                     AA19830401190000010BAA14
S7L3Y6S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670021  52.138240  -106.72225211SASKATOON                     AA19830401190000010BAA14
S7L3Y7S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103680061  52.137407  -106.72407411SASKATOON                     AA19830401190000010BAA14
S7L3Y7S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103680061  52.138248  -106.72195701SASKATOON                     AA19830401190000010BAA14
S7L3Y8S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670011  52.140118  -106.72233811SASKATOON                     AA19830401190000010BAA14
S7L3Y9S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700031  52.140964  -106.72223111SASKATOON                     AA19830401190000010BAA14
S7L3Y9S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700031  52.142165  -106.72202201SASKATOON                     AA19830401190000010BAA14
S7L3Z1S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700011  52.143466  -106.72186111SASKATOON                     AA19830401190000010BAA14
S7L3Z2S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700021  52.141738  -106.72342311SASKATOON                     AA19830401190000010BAA14
S7L3Z3S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700031  52.141716  -106.72312911SASKATOON                     AA19830401190000010BAA14
S7L3Z4S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670031  52.138569  -106.72363111SASKATOON                     AA19830401190000010BAA14
S7L3Z5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670021  52.138575  -106.72333511SASKATOON                     AA19830401190000010BAA14
S7L3Z6S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103680011  52.138817  -106.71901111SASKATOON                     AA19830401190000010BAA14
S7L3Z6S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103680011  52.138670  -106.71918401SASKATOON                     AA19830401190000010BAA14
S7L3Z7S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103690011  52.141251  -106.71531911SASKATOON                     AA19830401190000010BAA14
S7L3Z7S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103690011  52.141125  -106.71553201SASKATOON                     AA19830401190000010BAA14
S7L3Z8S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103690011  52.142378  -106.71539211SASKATOON                     AA19830401190000010BAA14
S7L3Z8S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103690011  52.142196  -106.71539101SASKATOON                     AA19830401190000010BAA14
S7L3Z9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870051  52.147500  -106.69959111SASKATOON                     AA19830401190000010BAA14
S7L4A1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760021  52.147391  -106.69982711SASKATOON                     AA19830401190000010BAA14
S7L4A1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760021  52.145569  -106.70063001SASKATOON                     AA19830401190000010BAA14
S7L4A2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.145426  -106.70044811SASKATOON                     AA19830401190000010BAA14
S7L4A2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.145268  -106.70505301SASKATOON                     AA19830401190000010BAA14
S7L4A3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760031  52.145450  -106.70505111SASKATOON                     AA19830401190000010BAA14
S7L4A4S7L4747114711066Saskatoon                                                             CY 06672510006.023099474701207381471105630021  52.133477  -106.70508211SASKATOON                     AA19830401190000010BAA14
S7L4A5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870052  52.148050  -106.69845611SASKATOON                     AA19830401190000010BAN14
S7L4A5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870082  52.153971  -106.68951801SASKATOON                     AA19830401190000010BAN14
S7L4A6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870061  52.148695  -106.69705411SASKATOON                     AA19830401190000010BAA14
S7L4A6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.147909  -106.69566701SASKATOON                     AA19830401190000010BAA14
S7L4A7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870051  52.148590  -106.69729511SASKATOON                     AA19830401190000010BAA14
S7L4A7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.147764  -106.69548801SASKATOON                     AA19830401190000010BAA14
S7L4A8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760021  52.146104  -106.70223411SASKATOON                     AA19830401190000010BAA14
S7L4A9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760031  52.146286  -106.70223711SASKATOON                     AA19830401190000010BAA14
S7L4B1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870061  52.149223  -106.69557911SASKATOON                     AA19830401190000010BAA14
S7L4B2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.149227  -106.69528311SASKATOON                     AA19830401190000010BAA14
S7L4B3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870051  52.147780  -106.69813611SASKATOON                     AA19830401190000010BAA14
S7L4B4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.147636  -106.69795511SASKATOON                     AA19830401190000010BAA14
S7L4B5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750022  52.148676  -106.70610611SASKATOON                     AA19830401190000010BAN14
S7L4B5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760012  52.147848  -106.70117701SASKATOON                     AA19830401190000010BAN14
S7L4B6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870051  52.148611  -106.69815111SASKATOON                     AA19830401190000010BAA14
S7L4B6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870051  52.148017  -106.69942001SASKATOON                     AA19830401190000010BAA14
S7L4B7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.147623  -106.70072111SASKATOON                     AA19830401190000010BAA14
S7L4B7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.147170  -106.70223001SASKATOON                     AA19830401190000010BAA14
S7L4B7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.148157  -106.69960801SASKATOON                     AA19830401190000010BAA14
S7L4B8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760021  52.147476  -106.70054711SASKATOON                     AA19830401190000010BAA14
S7L4B9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760031  52.146983  -106.70461511SASKATOON                     AA19830401190000010BAA14
S7L4B9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760031  52.146988  -106.70223601SASKATOON                     AA19830401190000010BAA14
S7L4C1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770041  52.146951  -106.70648611SASKATOON                     AA19830401190000010BAA14
S7L4C2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770041  52.146931  -106.70790411SASKATOON                     AA19830401190000010BAA14
S7L4C3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.147112  -106.70791111SASKATOON                     AA19830401190000010BAA14
S7L4C4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770031  52.146920  -106.70925911SASKATOON                     AA19830401190000010BAA14
S7L4C5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750022  52.148676  -106.70610611SASKATOON                     AA19830401190000010BAN14
S7L4C5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760012  52.147848  -106.70117701SASKATOON                     AA19830401190000010BAN14
S7L4C6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770011  52.146979  -106.71057511SASKATOON                     AA19830401190000010BAA14
S7L4C7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770021  52.147085  -106.71192011SASKATOON                     AA19830401190000010BAA14
S7L4C8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103720031  52.147187  -106.71325011SASKATOON                     AA19830401190000010BAA14
S7L4C9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870081  52.150516  -106.69478511SASKATOON                     AA19830401190000010BAA14
S7L4E1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740272  52.156578  -106.69926011SASKATOON                     AA19830401190000010BNN34
S7L4E1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740292  52.152562  -106.69674701SASKATOON                     AA19830401190000010BNN34
S7L4E1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740282  52.152970  -106.70323101SASKATOON                     AA19830401190000010BNN34
S7L4E1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740312  52.153791  -106.70096901SASKATOON                     AA19830401190000010BNN34
S7L4E1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740322  52.151931  -106.70531501SASKATOON                     AA19830401190000010BNN34
S7L4E2S7L4747114711066Saskatoon                                                             CY 06672510018.043099474701200009471104020003  52.148902  -106.73294411SASKATOON                     AA19830401190000010BAN10
S7L4E2S7L4747114711066Saskatoon                                                             CY 06672510018.043099474701200009471103560003  52.147010  -106.74395701SASKATOON                     AA19830401190000010BAN10
S7L4E2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103870003  52.152677  -106.69147401SASKATOON                     AA19830401190000010BAN10
S7L4E2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103760003  52.146554  -106.70181401SASKATOON                     AA19830401190000010BAN10
S7L4E2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103750003  52.148982  -106.70644601SASKATOON                     AA19830401190000010BAN10
S7L4E3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.150448  -106.70255311SASKATOON                     AA19830401190000010BAB14
S7L4E3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.150515  -106.70034701SASKATOON                     AA19830401190000010BAB14
S7L4E4S7L4747114711066Saskatoon                                                             CY 06672510018.043099474701200009471104020003  52.148902  -106.73294411SASKATOON                     AA19830401190000010BAN10
S7L4E4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103750003  52.148982  -106.70644601SASKATOON                     AA19830401190000010BAN10
S7L4E4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103760003  52.146554  -106.70181401SASKATOON                     AA19830401190000010BAN10
S7L4E4S7L4747114711066Saskatoon                                                             CY 06672510018.043099474701200009471103560003  52.147010  -106.74395701SASKATOON                     AA19830401190000010BAN10
S7L4E4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103870003  52.152677  -106.69147401SASKATOON                     AA19830401190000010BAN10
S7L4E5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.150515  -106.70034711SASKATOON                     AA19830401190000010BAA14
S7L4E6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.150448  -106.70255311SASKATOON                     AA19830401190000010BAA14
S7L4E7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.150360  -106.70675411SASKATOON                     AA19830401190000010BAA14
S7L4E8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740321  52.150542  -106.70675111SASKATOON                     AA19830401190000010BNN34
S7L4E8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740272  52.156578  -106.69926001SASKATOON                     AA19830401190000010BNN34
S7L4E8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740322  52.151931  -106.70531501SASKATOON                     AA19830401190000010BNN34
S7L4E8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740312  52.153791  -106.70096901SASKATOON                     AA19830401190000010BNN34
S7L4E8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740282  52.152970  -106.70323101SASKATOON                     AA19830401190000010BNN34
S7L4E8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740292  52.152562  -106.69674701SASKATOON                     AA19830401190000010BNN34
S7L4E9S7L4747114711066Saskatoon                                                             CY 06672510018.043099474701200009471104020003  52.148902  -106.73294411SASKATOON                     AA19830401190000010BAN10
S7L4E9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103870003  52.152677  -106.69147401SASKATOON                     AA19830401190000010BAN10
S7L4E9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103760003  52.146554  -106.70181401SASKATOON                     AA19830401190000010BAN10
S7L4E9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701200009471103750003  52.148982  -106.70644601SASKATOON                     AA19830401190000010BAN10
S7L4E9S7L4747114711066Saskatoon                                                             CY 06672510018.043099474701200009471103560003  52.147010  -106.74395701SASKATOON                     AA19830401190000010BAN10
S7L4G1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740021  52.150153  -106.69844711SASKATOON                     AA19830401190000010BNN34
S7L4G1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740021  52.150147  -106.69815201SASKATOON                     AA19830401190000010BNN34
S7L4G2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.149428  -106.69988411SASKATOON                     AA19830401190000010BAA14
S7L4G3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.149428  -106.69988411SASKATOON                     AA19830401190000010BAB14
S7L4G4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103760011  52.148682  -106.70089211SASKATOON                     AA19830401190000010BAA14
S7L4G5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.148682  -106.70118711SASKATOON                     AA19830401190000010BAA14
S7L4G6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.150094  -106.70421111SASKATOON                     AA19830401190000010BAA14
S7L4G6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.148388  -106.70376401SASKATOON                     AA19830401190000010BAA14
S7L4G6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.149251  -106.70403801SASKATOON                     AA19830401190000010BAA14
S7L4G6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.147533  -106.70361601SASKATOON                     AA19830401190000010BAA14
S7L4G7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.148740  -106.70314711SASKATOON                     AA19830401190000010BAA14
S7L4G7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.148921  -106.70314401SASKATOON                     AA19830401190000010BAA14
S7L4G8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.149592  -106.70327211SASKATOON                     AA19830401190000010BAA14
S7L4G8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750031  52.149774  -106.70325901SASKATOON                     AA19830401190000010BAA14
S7L4G9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770041  52.146296  -106.70736211SASKATOON                     AA19830401190000010BAA14
S7L4G9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770041  52.146293  -106.70706701SASKATOON                     AA19830401190000010BAA14
S7L4H1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770031  52.145025  -106.70871511SASKATOON                     AA19830401190000010BAA14
S7L4H2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770041  52.145029  -106.70842011SASKATOON                     AA19830401190000010BAA14
S7L4H3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.150042  -106.70812311SASKATOON                     AA19830401190000010BAA14
S7L4H3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.149160  -106.70823101SASKATOON                     AA19830401190000010BAA14
S7L4H3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.148303  -106.70840101SASKATOON                     AA19830401190000010BAA14
S7L4H4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750012  52.148839  -106.71036611SASKATOON                     AA19830401190000010BAN14
S7L4H4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770032  52.145192  -106.70950601SASKATOON                     AA19830401190000010BAN14
S7L4H5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750011  52.148320  -106.70869511SASKATOON                     AA19830401190000010BAA14
S7L4H6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750011  52.149186  -106.70852311SASKATOON                     AA19830401190000010BAA14
S7L4H7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770021  52.145946  -106.71159911SASKATOON                     AA19830401190000010BAA14
S7L4H8S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770011  52.145942  -106.71130311SASKATOON                     AA19830401190000010BAA14
S7L4H9S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103720031  52.145142  -106.71306311SASKATOON                     AA19830401190000010BAA14
S7L4J1S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770021  52.145140  -106.71276811SASKATOON                     AA19830401190000010BAA14
S7L4J2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750011  52.148928  -106.70967011SASKATOON                     AA19830401190000010BAA14
S7L4J2S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750011  52.148749  -106.70971601SASKATOON                     AA19830401190000010BAA14
S7L4J3S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750011  52.148979  -106.71219011SASKATOON                     AA19830401190000010BAA14
S7L4J4S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750011  52.148979  -106.71219011SASKATOON                     AA19830401190000010BAB14
S7L4J5S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103770031  52.146291  -106.70989911SASKATOON                     AA19830401190000010BBA14
S7L4J6S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103740321  52.150558  -106.70467311SASKATOON                     AA19830401190000010BNN34
S7L4J7S7L4747114711066Saskatoon                                                             CY 06672510015.003099474701207381471100540171  52.142977  -106.67008111SASKATOON                     AA19830401190000010BNN34
S7L4J7S7L4747114711066Saskatoon                                                             CY 06672510015.003099474701207381471100540172  52.141180  -106.66509401SASKATOON                     AA19830401190000010BNN34
S7L4J8S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103790021  52.136182  -106.71369611SASKATOON                     AA19830401190000010BAA14
S7L4J8S7L4747114711066Saskatoon                                                             CY 06672510006.023099474701207381471105750051  52.134921  -106.71506701SASKATOON                     AA19830401190000010BAA14
S7L4J9S7L4747114711066Saskatoon                                                             CY 06672510016.003099474701207381471104110121  52.130110  -106.67685011SASKATOON                     AA19830401190000010BBA14
S7L4K1S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670041  52.138558  -106.72495311SASKATOON                     AA19830401190000010BAA14
S7L4K1S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670041  52.137029  -106.72487201SASKATOON                     AA19830401190000010BAA14
S7L4K2S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670031  52.138566  -106.72465811SASKATOON                     AA19830401190000010BAA14
S7L4K3S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670031  52.137589  -106.72408111SASKATOON                     AA19830401190000010BAA14
S7L4K4S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670041  52.139137  -106.72624111SASKATOON                     AA19830401190000010BAA14
S7L4K4S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670041  52.138021  -106.72615401SASKATOON                     AA19830401190000010BAA14
S7L4K4S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670041  52.136974  -106.72604301SASKATOON                     AA19830401190000010BAA14
S7L4K5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700011  52.143433  -106.72583811SASKATOON                     AA19830401190000010BAA14
S7L4K5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700011  52.140958  -106.72622301SASKATOON                     AA19830401190000010BAA14
S7L4K5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700011  52.139826  -106.72629201SASKATOON                     AA19830401190000010BAA14
S7L4K5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700011  52.142433  -106.72597801SASKATOON                     AA19830401190000010BAA14
S7L4K6S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104730021  52.140975  -106.72651711SASKATOON                     AA19830401190000010BAA14
S7L4K7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103870061  52.149661  -106.69670411SASKATOON                     AA19830401190000010BAA14
S7L4K8S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700021  52.140615  -106.72420411SASKATOON                     AA19830401190000010BAA14
S7L4K9S7L4747114711066Saskatoon                                                             CY 06672510020.003099474701207381471103880231  52.155877  -106.67194511SASKATOON                     AA19830401190000010BBA14
S7L4L1S7L4747114711066Saskatoon                                                             CY 06672510018.023099474701207381471103480041  52.134421  -106.75355811SASKATOON                     AA20150501190000010BAA14
S7L4L1S7L4747114711066Saskatoon                                                             CY 06672510018.023099474701207381471103480042  52.134408  -106.75026801SASKATOON                     AA20150501190000010BAN14
S7L4L1S7L4747114711066Saskatoon                                                             CY 06672510018.023099474701207381471103480041  52.133191  -106.75355001SASKATOON                     AA20150501190000010BAA14
S7L4L2S7L4747114711066Saskatoon                                                             CY 06672510019.003099474701207381471103810071  52.139738  -106.69483311SASKATOON                     AA19830401190000010BAA14
S7L4L2S7L4747114711066Saskatoon                                                             CY 06672510019.003099474701207381471103810071  52.139722  -106.69512701SASKATOON                     AA19830401190000010BAA14
S7L4L4S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103650011  52.136439  -106.72164211SASKATOON                     AA19830401190000010BAA14
S7L4L4S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103650011  52.136263  -106.71884201SASKATOON                     AA19830401190000010BAA14
S7L4L5S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103670041  52.139535  -106.72565611SASKATOON                     AA19830401190000010BAA14
S7L4L6S7L4747114711066Saskatoon                                                             CY 06672510020.003099474701207381471103880611  52.158024  -106.67129511SASKATOON                     GG19830401190000010BAA14
S7L4L7S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590011  52.143114  -106.73068611SASKATOON                     AA19830401190000010BAA14
S7L4L8S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590021  52.142932  -106.73068411SASKATOON                     AA19830401190000010BAA14
S7L4L9S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570011  52.143097  -106.73549311SASKATOON                     AA19830401190000010BAA14
S7L4M1S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570031  52.142915  -106.73549111SASKATOON                     AA19830401190000010BAA14
S7L4M2S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710031  52.141876  -106.72692411SASKATOON                     AA19830401190000010BAA14
S7L4M3S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710011  52.142085  -106.73006411SASKATOON                     AA19830401190000010BAA14
S7L4M3S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710011  52.142020  -106.72842801SASKATOON                     AA19830401190000010BAA14
S7L4M4S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590021  52.142249  -106.73155911SASKATOON                     AA19830401190000010BAA14
S7L4M4S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590021  52.142252  -106.73290101SASKATOON                     AA19830401190000010BAA14
S7L4M4S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590021  52.142267  -106.73007101SASKATOON                     AA19830401190000010BAA14
S7L4M5S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710011  52.141447  -106.72921211SASKATOON                     AA19830401190000010BAA14
S7L4M6S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710031  52.141268  -106.72926411SASKATOON                     AA19830401190000010BAA14
S7L4M7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.147133  -106.70649311SASKATOON                     AA19830401190000010BAA14
S7L4M7S7L4747114711066Saskatoon                                                             CY 06672510018.053099474701207381471103750021  52.147112  -106.70791101SASKATOON                     AA19830401190000010BAA14
S7L4M8S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700031  52.142849  -106.72239311SASKATOON                     AA19830401190000010BAA14
S7L4M9S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103700011  52.139717  -106.72566111SASKATOON                     AA19830401190000010BAA14
S7L4N1S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590011  52.142200  -106.72838411SASKATOON                     AA19830401190000010BAA14
S7L4N1S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590011  52.142055  -106.72687701SASKATOON                     AA19830401190000010BAA14
S7L4N2S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570031  52.142239  -106.73443011SASKATOON                     AA19830401190000010BAA14
S7L4N2S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570031  52.142237  -106.73570401SASKATOON                     AA19830401190000010BAA14
S7L4N3S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570011  52.142275  -106.73684911SASKATOON                     AA19830401190000010BAA14
S7L4N4S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710031  52.142071  -106.73831311SASKATOON                     AA19830401190000010BAA14
S7L4N5S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570021  52.142251  -106.73970111SASKATOON                     AA19830401190000010BAA14
S7L4N5S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570021  52.142253  -106.73832001SASKATOON                     AA19830401190000010BAA14
S7L4N6S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570011  52.142254  -106.74098611SASKATOON                     AA19830401190000010BAA14
S7L4N7S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570011  52.143113  -106.73887911SASKATOON                     AA19830401190000010BAA14
S7L4N8S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103570021  52.142931  -106.73887811SASKATOON                     AA19830401190000010BAA14
S7L4N9S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471104710031  52.141283  -106.73374111SASKATOON                     AA19830401190000010BAA14
S7L4P1S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590011  52.143081  -106.72684911SASKATOON                     AA19830401190000010BAA14
S7L4P1S7L4747114711066Saskatoon                                                             CY 06672510018.033099474701207381471103590011  52.142900  -106.72685101SASKATOON                     AA19830401190000010BAA14
S7L4P2S7L4747114711066Saskatoon                                                             CY 06672510018.023099474701207381471103480042  52.134408  -106.75026811SASKATOON                     AA20150501190000010BAN14
S7L4P2S7L4747114711066Saskatoon                                                             CY 06672510018.023099474701200009471103480003  52.134711  -106.75059501SASKATOON                     AA20150501190000010BCN10
S7L4P3S7L4747114711066Saskatoon                                                             CY 06672510018.013099474701207381471103650011  52.136507  -106.72348211SASKATOON                     AA19830401190000010BAA14
