trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
966803,10230,b_51915,73973,2_merged_979952,1,0,0,Centre Mall
957509,10100,a_51705,73356,2_merged_979949,1,0,0,College Park
955903,10088,a_51565,73291,2_merged_979949,1,0,0,City Centre
956482,10091,a_51656,73313,1_merged_979947,1,0,0,Not In Service
959567,10149,a_51800,73566,2_merged_979949,1,0,0,Hampton Village
957376,10099,a_51696,73351,2_merged_979949,1,0,0,University
977992,10163,b_51839,73666,2_merged_979952,1,0,0,City Centre
964807,10197,b_52000,73815,2_merged_979952,0,0,0,Silverwood Heights
955481,10087,a_51620,73283,1_merged_979947,1,0,0,City Centre
966722,10230,b_51908,73972,1_merged_979950,0,0,0,Rosewood
966241,10226,b_51897,73952,1_merged_979950,0,0,0,University via Taylor
966441,10227,b_51917,73958,2_merged_979952,0,0,0,University
962600,10164,b_51896,73680,1_merged_979950,1,0,0,City Centre
978501,10166,b_51924,73688,1_merged_979950,1,0,0,City Centre
970145,10221,b_52190,73922,3_merged_979951,1,0,0,Confederation
959318,10147,a_51766,73553,1_merged_979947,0,0,0,City Centre
956907,10097,a_51684,73336,1_merged_979947,0,0,0,North Industrial
979507,10098,a_51611,73345,1_merged_979947,0,0,0,City Centre
958458,10125,a_51743,73459,1_merged_979947,1,0,0,City Centre
961912,10162,b_51886,73651,1_merged_979950,0,0,0,University
965311,10202,b_52010,73849,3_merged_979951,0,0,0,Lakeview
959914,10152,a_51634,73582,1_merged_979947,0,0,0,University
969307,10225,b_52151,74005,2_merged_979952,0,0,0,University via City Centre
963875,10174,b_51964,73727,3_merged_979951,1,0,0,University
955598,10087,a_51622,73271,2_merged_979949,0,0,0,City Centre
956370,10090,a_51587,73307,2_merged_979949,0,0,0,Riversdale
954758,10083,a_51580,73233,3_merged_979948,0,0,0,Meadowgreen
959178,10146,a_51765,73548,1_merged_979947,1,0,0,Confederation
955342,10086,a_51578,74410,3_merged_979948,0,0,0,Meadowgreen
963385,10171,b_51951,73704,1_merged_979950,0,0,0,Lawson Heights
956975,10097,a_51686,73339,2_merged_979949,1,0,0,City Centre
958792,10127,a_51746,73472,2_merged_979949,0,0,0,Lakeview
959455,10148,a_51804,73559,1_merged_979947,1,0,0,Montgomery
960354,10155,a_51645,73600,2_merged_979949,1,0,0,Centre Mall
979626,10098,a_51616,73347,2_merged_979949,1,0,0,Valley Road
966266,10226,b_51905,73954,1_merged_979950,1,0,0,Centre Mall via Taylor
979279,10172,b_52497,73713,2_merged_979952,0,0,0,North Industrial
966692,10229,b_51920,73970,3_merged_979951,1,0,0,Centre Mall
963666,10173,b_51927,73721,2_merged_979952,1,0,0,Valley Road
958490,10125,a_51773,73455,2_merged_979949,0,0,0,Evergreen
955365,10086,a_51578,73268,3_merged_979948,1,0,0,City Centre
954755,10083,a_51581,73233,3_merged_979948,0,0,0,Meadowgreen
955082,10085,a_51606,73252,3_merged_979948,1,0,0,Willowgrove
959843,10151,a_51646,73578,2_merged_979949,0,0,0,University via Taylor
967759,10233,b_52069,73980,1_merged_979950,1,0,0,City Centre
958528,10125,a_51772,73459,2_merged_979949,1,0,0,City Centre
954503,10082,a_51562,73232,1_merged_979947,1,0,0,Exhibition
955034,10085,a_51602,73242,2_merged_979949,0,0,0,Mayfair
955020,10085,a_51603,73242,2_merged_979949,0,0,0,Mayfair
954573,10082,a_51569,73230,3_merged_979948,0,0,0,City Centre
978192,10158,b_52181,73608,3_merged_979951,0,0,0,Meadowgreen
978913,10159,b_51864,73610,3_merged_979951,0,0,0,Hudson Bay Park
959162,10146,a_51778,73549,1_merged_979947,1,0,0,Confederation
955339,10086,a_51579,74410,3_merged_979948,0,0,0,Meadowgreen
965499,10215,b_51973,73903,2_merged_979952,0,0,0,Lakeridge
959375,10147,a_51801,73554,2_merged_979949,0,0,0,Confederation Terminal
968250,10235,b_52083,73998,1_merged_979950,0,0,0,Evergreen via Silverspring
958675,10126,a_51780,73470,2_merged_979949,1,0,0,City Centre
959878,10151,a_51649,73580,2_merged_979949,1,0,0,Centre Mall via Taylor
955584,10087,a_51622,73273,2_merged_979949,0,0,0,University
962687,10164,b_51915,73678,2_merged_979952,0,0,0,Centre Mall
967811,10233,b_52458,73980,1_merged_979950,1,0,0,City Centre
959729,10150,a_51781,73575,2_merged_979949,1,0,0,Kensington
977895,10157,b_51842,73606,3_merged_979951,1,0,0,Exhibition
956819,10095,a_51579,73322,3_merged_979948,0,0,0,City Centre
968726,10233,b_52146,73980,2_merged_979952,1,0,0,City Centre
956535,10091,a_51661,73312,2_merged_979949,0,0,0,Pleasant Hill
956388,10090,a_51586,73307,2_merged_979949,0,0,0,Riversdale
956811,10095,a_51675,73321,3_merged_979948,0,0,0,River Heights
978602,10161,b_52100,74417,1_merged_979950,1,0,0,City Centre
965905,10223,b_52115,74026,1_merged_979950,0,0,0,City Centre
965469,10215,b_51967,73905,1_merged_979950,1,0,0,University
959540,10149,a_51800,73564,2_merged_979949,0,0,0,Confederation Terminal
978588,10161,b_51877,74421,1_merged_979950,0,0,0,Not In Service
966611,10229,b_51908,73969,1_merged_979950,1,0,0,Centre Mall
954982,10085,a_51595,73250,1_merged_979947,1,0,0,Willowgrove Square
978855,10159,b_51857,73611,1_merged_979950,1,0,0,City Centre
969987,10233,b_52187,73980,3_merged_979951,1,0,0,City Centre
958785,10127,a_51746,73472,2_merged_979949,0,0,0,Lakeview
956709,10095,a_51671,73321,2_merged_979949,0,0,0,River Heights
956397,10090,a_51589,73310,2_merged_979949,1,0,0,City Centre
968265,10225,b_52085,74005,1_merged_979950,0,0,0,University via City Centre
957016,10097,a_51687,73339,3_merged_979948,1,0,0,City Centre
978121,10158,b_52485,73608,2_merged_979952,0,0,0,Meadowgreen
957426,10100,a_51703,73354,1_merged_979947,0,0,0,University via Boychuk
979178,10160,b_52177,74011,2_merged_979952,1,0,0,City Centre
968207,10235,b_52083,73996,1_merged_979950,0,0,0,Silverspring
954724,10083,a_51574,73234,2_merged_979949,1,0,0,City Centre
959804,10151,a_51629,73579,1_merged_979947,1,0,0,Centre Mall via Taylor
956229,10089,a_51644,73304,2_merged_979949,1,0,0,City Centre
962520,10164,b_51899,73674,1_merged_979950,0,0,0,Centre Mall
964798,10197,b_52018,73814,2_merged_979952,0,0,0,Silverwood Heights
958813,10127,a_51746,73476,2_merged_979949,1,0,0,University
962611,10164,b_51899,73680,1_merged_979950,1,0,0,City Centre
957600,10102,a_51667,73363,1_merged_979947,1,0,0,Centre Mall via Lorne
965782,10222,b_52119,73930,1_merged_979950,1,0,0,Blairmore
957670,10102,a_51675,73361,3_merged_979948,0,0,0,City Centre
964774,10197,b_51999,73819,1_merged_979950,1,0,0,City Centre
959353,10147,a_51798,73555,1_merged_979947,1,0,0,None
955512,10087,a_51621,73285,1_merged_979947,1,0,0,Market Mall
958981,10140,a_52158,73527,1_merged_979947,0,0,0,Lakeridge
957772,10107,a_51731,73384,1_merged_979947,1,0,0,Evergreen
965488,10215,b_52048,73903,2_merged_979952,0,0,0,Lakeridge
967801,10233,b_52459,73980,1_merged_979950,1,0,0,City Centre
969052,10234,b_52196,73992,2_merged_979952,0,0,0,Forest Grove
967809,10233,b_52076,73980,1_merged_979950,1,0,0,City Centre
979879,10177,b_51936,73741,1_merged_979950,1,0,0,Centre Mall via Lorne
955958,10089,a_51634,73292,1_merged_979947,0,0,0,Centre Mall
965274,10202,b_52007,73849,2_merged_979952,0,0,0,Lakeview
978899,10159,b_51861,73611,2_merged_979952,1,0,0,City Centre
970229,10234,b_52192,73994,3_merged_979951,1,0,0,University
962813,10164,b_51919,73680,3_merged_979951,1,0,0,City Centre
965963,10224,b_52032,74016,1_merged_979950,1,0,0,Hampton Village via City Centre
968345,10221,b_52090,74008,1_merged_979950,1,0,0,Confederation via City Centre
979746,10173,b_51877,73722,1_merged_979950,1,0,0,Valley Road
969853,10201,b_52186,74021,3_merged_979951,1,0,0,City Centre
964856,10197,b_52019,73815,3_merged_979951,0,0,0,Silverwood Heights
968315,10221,b_52089,74007,1_merged_979950,0,0,0,University via City Centre
956451,10091,a_51658,73312,1_merged_979947,0,0,0,Pleasant Hill
968989,10235,b_52197,73998,2_merged_979952,0,0,0,Evergreen via Silverspring
959054,10140,a_51786,73529,2_merged_979949,1,0,0,Not In Service
960111,10154,a_51640,73592,1_merged_979947,0,0,0,Briarwood
959677,10150,a_51764,73575,1_merged_979947,1,0,0,Kensington
978560,10161,b_51879,74418,1_merged_979950,0,0,0,City Centre
962712,10164,b_51913,73677,2_merged_979952,0,0,0,Centre Mall
956330,10090,a_51585,73307,1_merged_979947,0,0,0,Riversdale
966724,10230,b_51898,73971,1_merged_979950,0,0,0,Rosewood
970231,10234,b_52193,73994,3_merged_979951,1,0,0,University
966276,10226,b_51905,73955,1_merged_979950,1,0,0,Centre Mall via Taylor
962248,10162,b_51891,73659,2_merged_979952,1,0,0,Market Mall
955251,10086,a_51614,73258,2_merged_979949,0,0,0,McCormack
979038,10165,b_51861,73684,2_merged_979952,1,0,0,City Centre
956057,10089,a_51640,73304,1_merged_979947,1,0,0,City Centre
963785,10174,b_51960,73727,1_merged_979950,1,0,0,University
955450,10087,a_51618,73273,1_merged_979947,0,0,0,University
968482,10224,b_52120,74017,1_merged_979950,1,0,0,Confederation Terminal
979165,10160,b_52177,74011,2_merged_979952,1,0,0,City Centre
966278,10226,b_51896,73955,1_merged_979950,1,0,0,Centre Mall via Taylor
957530,10100,a_51710,73354,3_merged_979948,0,0,0,University via Boychuk
965310,10202,b_52010,73849,3_merged_979951,0,0,0,Lakeview
958998,10140,a_51701,73530,1_merged_979947,1,0,0,University
956321,10090,a_51582,73307,1_merged_979947,0,0,0,Riversdale
978576,10161,b_51877,74421,1_merged_979950,0,0,0,Not In Service
979874,10177,b_51936,73735,1_merged_979950,0,0,0,City Centre
955388,10087,a_51619,73271,1_merged_979947,0,0,0,City Centre
954661,10083,a_51573,73234,1_merged_979947,1,0,0,City Centre
964407,10183,b_52003,73763,3_merged_979951,1,0,0,Lawson Heights
964312,10183,b_51997,73763,1_merged_979950,1,0,0,Lawson Heights
978569,10161,b_51878,74418,1_merged_979950,0,0,0,City Centre
960254,10155,a_51641,73596,1_merged_979947,0,0,0,Rosewood
956800,10095,a_51671,73324,2_merged_979949,1,0,0,City Centre
966039,10224,b_52057,73942,2_merged_979952,1,0,0,Hampton Village
963621,10173,b_51928,73719,2_merged_979952,0,0,0,City Centre
966784,10230,b_51912,73971,2_merged_979952,0,0,0,Rosewood
962239,10162,b_51891,73659,2_merged_979952,1,0,0,Market Mall
954734,10083,a_51577,73234,2_merged_979949,1,0,0,City Centre
966607,10229,b_51901,73969,1_merged_979950,1,0,0,Centre Mall
978203,10158,b_52486,73608,3_merged_979951,0,0,0,Meadowgreen
956691,10095,a_51669,73324,1_merged_979947,1,0,0,City Centre
962015,10162,b_51888,73663,1_merged_979950,1,0,0,Broadway
963750,10174,b_51961,73723,1_merged_979950,0,0,0,Stonebridge
958958,10140,a_51699,73527,1_merged_979947,0,0,0,Lakeridge
959620,10150,a_51769,73573,1_merged_979947,0,0,0,City Centre
956254,10089,a_51651,73296,3_merged_979948,0,0,0,Centre Mall
963796,10174,b_51959,73727,1_merged_979950,1,0,0,University
955785,10087,a_51627,73283,3_merged_979948,1,0,0,City Centre
978725,10161,b_51882,73642,2_merged_979952,1,0,0,City Centre
967557,10086,a_51610,73256,1_merged_979947,0,0,0,Not In Service
959686,10150,a_51771,73573,2_merged_979949,0,0,0,City Centre
962075,10162,b_51888,73663,1_merged_979950,1,0,0,Broadway
963869,10174,b_51964,73727,3_merged_979951,1,0,0,University
978658,10161,b_51881,74418,2_merged_979952,0,0,0,City Centre
959088,10140,a_51793,73527,3_merged_979948,0,0,0,Lakeridge
959816,10151,a_51629,73580,1_merged_979947,1,0,0,Centre Mall via Taylor
962048,10162,b_51889,73663,1_merged_979950,1,0,0,Broadway
958664,10126,a_51773,73470,2_merged_979949,1,0,0,City Centre
955029,10085,a_51605,73242,2_merged_979949,0,0,0,Mayfair
955000,10085,a_51596,73250,1_merged_979947,1,0,0,Willowgrove Square
959674,10150,a_51768,73575,1_merged_979947,1,0,0,Kensington
954895,10084,a_51589,73236,2_merged_979949,1,0,0,City Centre
962594,10164,b_51900,73680,1_merged_979950,1,0,0,City Centre
978832,10159,b_51859,73611,1_merged_979950,1,0,0,City Centre
958350,10122,a_51756,73445,2_merged_979949,1,0,0,City Centre
956568,10092,a_51833,73316,1_merged_979947,1,0,0,University Direct 1
969994,10233,b_52186,73980,3_merged_979951,1,0,0,City Centre
959500,10149,a_51795,73566,1_merged_979947,1,0,0,Hampton Village
969818,10201,b_52186,74020,3_merged_979951,0,0,0,Arbor Creek
965449,10215,b_51969,73903,1_merged_979950,0,0,0,Lakeridge
962311,10162,b_51895,73659,3_merged_979951,1,0,0,Market Mall
955728,10087,a_51623,73283,2_merged_979949,1,0,0,City Centre
956663,10095,a_51570,73323,1_merged_979947,1,0,0,Airport
955272,10086,a_51615,73258,2_merged_979949,0,0,0,McCormack
963778,10174,b_51959,73727,1_merged_979950,1,0,0,University
968256,10235,b_52083,73999,1_merged_979950,1,0,0,University
966619,10229,b_52061,73968,2_merged_979952,0,0,0,Briarwood
979014,10165,b_51860,73681,2_merged_979952,0,0,0,Riversdale
954545,10082,a_51565,73232,2_merged_979949,1,0,0,Exhibition
958283,10122,a_51755,73441,1_merged_979947,0,0,0,Silverwood Heights
970167,10221,b_52189,74008,3_merged_979951,1,0,0,Confederation via City Centre
954474,10082,a_51560,73232,1_merged_979947,1,0,0,Exhibition
965328,10202,b_52010,73851,3_merged_979951,1,0,0,University
957810,10108,a_51735,73387,1_merged_979947,0,0,0,Lawson Heights
965264,10202,b_52048,73849,2_merged_979952,0,0,0,Lakeview
965501,10215,b_51970,73903,2_merged_979952,0,0,0,Lakeridge
964306,10183,b_51997,73763,1_merged_979950,1,0,0,Lawson Heights
968472,10223,b_52031,74012,1_merged_979950,0,0,0,University via City Centre
977913,10163,b_51835,73665,1_merged_979950,0,0,0,Dundonald
966831,10230,b_51919,73974,3_merged_979951,1,0,0,Centre Mall
968225,10235,b_52080,74000,1_merged_979950,1,0,0,University
978473,10166,b_51924,73689,1_merged_979950,1,0,0,Not In Service
977795,10157,b_51835,73606,1_merged_979950,1,0,0,Exhibition
978748,10161,b_52183,74419,3_merged_979951,0,0,0,Meadowgreen
959692,10150,a_51780,73573,2_merged_979949,0,0,0,City Centre
959976,10152,a_51646,73582,2_merged_979949,0,0,0,University
959569,10149,a_51800,73566,2_merged_979949,1,0,0,Hampton Village
965503,10215,b_51973,73903,2_merged_979952,0,0,0,Lakeridge
956088,10089,a_51635,73304,1_merged_979947,1,0,0,City Centre
955430,10087,a_51619,73271,1_merged_979947,0,0,0,City Centre
965459,10215,b_51969,73905,1_merged_979950,1,0,0,University
979936,10314,b_52501,74424,1_merged_979950,0,0,0,Field House
958277,10122,a_51755,73441,1_merged_979947,0,0,0,Silverwood Heights
959580,10149,a_51801,73566,2_merged_979949,1,0,0,Hampton Village
959517,10149,a_51760,73566,1_merged_979947,1,0,0,Hampton Village
979176,10160,b_52177,74011,2_merged_979952,1,0,0,City Centre
963743,10174,b_51960,73723,1_merged_979950,0,0,0,Stonebridge
969349,10225,b_52156,74006,2_merged_979952,1,0,0,Kensington via City Centre
955280,10086,a_51615,73258,2_merged_979949,0,0,0,McCormack
966620,10229,b_52061,73968,2_merged_979952,0,0,0,Briarwood
960361,10155,a_51653,73597,3_merged_979948,0,0,0,Rosewood
979774,10177,b_51941,73735,2_merged_979952,0,0,0,City Centre
956854,10095,a_51676,73324,3_merged_979948,1,0,0,City Centre
965948,10224,b_52118,73938,1_merged_979950,0,0,0,Confederation Terminal
978627,10161,b_51877,73642,1_merged_979950,1,0,0,City Centre
957452,10100,a_51699,73356,1_merged_979947,1,0,0,College Park
955006,10085,a_51602,73244,2_merged_979949,0,0,0,City Centre
965761,10222,b_52115,74015,1_merged_979950,0,0,0,University via City Centre
967587,10086,a_51611,73257,1_merged_979947,0,0,0,City Centre
959643,10150,a_51761,73570,1_merged_979947,0,0,0,City Centre
957905,10108,a_51738,73390,2_merged_979949,1,0,0,Lawson Heights
977774,10157,b_51835,73604,1_merged_979950,0,0,0,City Centre
963857,10174,b_51964,73723,3_merged_979951,0,0,0,Stonebridge
957674,10102,a_51675,73361,3_merged_979948,0,0,0,City Centre
970289,10235,b_52193,73999,3_merged_979951,1,0,0,University
965495,10215,b_51973,73903,2_merged_979952,0,0,0,Lakeridge
978575,10161,b_51876,74421,1_merged_979950,0,0,0,Not In Service
965456,10215,b_51966,73905,1_merged_979950,1,0,0,University
979625,10098,a_51661,73347,2_merged_979949,1,0,0,Valley Road
956003,10089,a_51637,73296,1_merged_979947,0,0,0,Centre Mall
978582,10161,b_51878,74421,1_merged_979950,0,0,0,Not In Service
959184,10146,a_51764,73548,1_merged_979947,1,0,0,Confederation
966421,10227,b_51901,73961,1_merged_979950,1,0,0,Centre Mall via Main
956930,10097,a_51684,73336,1_merged_979947,0,0,0,North Industrial
964297,10183,b_51999,73761,1_merged_979950,0,0,0,Lawson Heights
963642,10173,b_51884,73719,2_merged_979952,0,0,0,City Centre
978845,10159,b_51856,73611,1_merged_979950,1,0,0,City Centre
958644,10126,a_51779,73466,2_merged_979949,0,0,0,Kenderdine
967795,10233,b_52459,73980,1_merged_979950,1,0,0,City Centre
957514,10100,a_51706,73356,2_merged_979949,1,0,0,College Park
956298,10089,a_51653,73304,3_merged_979948,1,0,0,City Centre
964766,10197,b_52017,73819,1_merged_979950,1,0,0,City Centre
962327,10162,b_51895,73663,3_merged_979951,1,0,0,Broadway
962073,10162,b_51889,73659,1_merged_979950,1,0,0,Market Mall
965227,10202,b_52047,73851,1_merged_979950,1,0,0,University
959186,10146,a_51769,73548,1_merged_979947,1,0,0,Confederation
978661,10161,b_51883,74418,2_merged_979952,0,0,0,City Centre
966832,10230,b_51921,73974,3_merged_979951,1,0,0,Centre Mall
968336,10221,b_52087,74007,1_merged_979950,0,0,0,University via City Centre
966822,10230,b_51921,73971,3_merged_979951,0,0,0,Rosewood
967877,10236,b_52167,73985,1_merged_979950,1,0,0,City Centre
963635,10173,b_51883,73720,2_merged_979952,0,0,0,None
957897,10108,a_51738,73390,2_merged_979949,1,0,0,Lawson Heights
957015,10097,a_51687,73339,3_merged_979948,1,0,0,City Centre
966719,10230,b_51898,73972,1_merged_979950,0,0,0,Rosewood
959873,10151,a_51645,73579,2_merged_979949,1,0,0,Centre Mall via Taylor
957521,10100,a_51706,73356,2_merged_979949,1,0,0,College Park
955586,10087,a_51622,73271,2_merged_979949,0,0,0,City Centre
956949,10097,a_51683,73339,1_merged_979947,1,0,0,City Centre
962224,10162,b_51893,73659,2_merged_979952,1,0,0,Market Mall
977907,10163,b_51835,73665,1_merged_979950,0,0,0,Dundonald
959372,10147,a_51800,73554,2_merged_979949,0,0,0,Confederation Terminal
966613,10229,b_51896,73970,1_merged_979950,1,0,0,Centre Mall
954583,10082,a_51569,73232,3_merged_979948,1,0,0,Exhibition
978482,10166,b_51924,73689,1_merged_979950,1,0,0,Not In Service
965296,10202,b_52048,73851,2_merged_979952,1,0,0,University
964851,10197,b_52018,73819,2_merged_979952,1,0,0,City Centre
955568,10087,a_51619,73283,1_merged_979947,1,0,0,City Centre
978597,10161,b_51879,74421,1_merged_979950,0,0,0,Not In Service
964414,10183,b_52003,73763,3_merged_979951,1,0,0,Lawson Heights
955550,10087,a_51621,73283,1_merged_979947,1,0,0,City Centre
962237,10162,b_51891,73663,2_merged_979952,1,0,0,Broadway
965205,10202,b_52006,73849,1_merged_979950,0,0,0,Lakeview
959662,10150,a_51759,73575,1_merged_979947,1,0,0,Kensington
959747,10150,a_51775,73573,3_merged_979948,0,0,0,City Centre
979089,10160,b_52492,74010,1_merged_979950,0,0,0,Airport
977880,10157,b_51843,73604,3_merged_979951,0,0,0,City Centre
959978,10152,a_51644,73582,2_merged_979949,0,0,0,University
965555,10215,b_52009,73905,3_merged_979951,1,0,0,University
955644,10087,a_51622,73275,2_merged_979949,0,0,0,Broadway
964204,10181,b_51993,73752,1_merged_979950,0,0,0,Sask Tel Centre
977976,10163,b_51840,73665,2_merged_979952,0,0,0,Dundonald
964331,10183,b_51999,73763,1_merged_979950,1,0,0,Lawson Heights
966020,10224,b_52055,73943,2_merged_979952,1,0,0,Hampton Village
958462,10125,a_51767,73459,1_merged_979947,1,0,0,City Centre
962101,10162,b_51890,73649,2_merged_979952,0,0,0,Broadway
965195,10202,b_52004,73849,1_merged_979950,0,0,0,Lakeview
959543,10149,a_51799,73564,2_merged_979949,0,0,0,Confederation Terminal
959170,10146,a_51766,73548,1_merged_979947,1,0,0,Confederation
965523,10215,b_51970,73905,2_merged_979952,1,0,0,University
957019,10097,a_51687,73340,3_merged_979948,1,0,0,Out of Service
962758,10164,b_51917,73679,2_merged_979952,1,0,0,Downtown
979172,10160,b_52177,74011,2_merged_979952,1,0,0,City Centre
955960,10089,a_51636,73295,1_merged_979947,0,0,0,Centre Mall
954449,10082,a_51561,73230,1_merged_979947,0,0,0,City Centre
978645,10161,b_51884,74421,2_merged_979952,0,0,0,Not In Service
955565,10087,a_51619,73283,1_merged_979947,1,0,0,City Centre
956044,10089,a_51629,73293,1_merged_979947,0,0,0,Centre Mall
959722,10150,a_51782,73575,2_merged_979949,1,0,0,Kensington
969034,10234,b_52197,73992,2_merged_979952,0,0,0,Forest Grove
968892,10233,b_52145,73980,2_merged_979952,1,0,0,City Centre
962714,10164,b_51916,73677,2_merged_979952,0,0,0,Centre Mall
978152,10158,b_52179,73608,2_merged_979952,0,0,0,Meadowgreen
957548,10100,a_51710,73356,3_merged_979948,1,0,0,College Park
955674,10087,a_51624,73283,2_merged_979949,1,0,0,City Centre
959611,10149,a_51803,73566,3_merged_979948,1,0,0,Hampton Village
960096,10153,a_51638,73590,1_merged_979947,1,0,0,Stonebridge
978265,10158,b_52100,73608,1_merged_979950,0,0,0,Meadowgreen
956762,10095,a_51577,73323,2_merged_979949,1,0,0,Airport
960185,10154,a_51805,73592,2_merged_979949,0,0,0,Briarwood
959388,10147,a_51799,73555,2_merged_979949,1,0,0,None
959537,10149,a_51799,73564,2_merged_979949,0,0,0,Confederation Terminal
977984,10163,b_51840,73665,2_merged_979952,0,0,0,Dundonald
956601,10095,a_51668,73321,1_merged_979947,0,0,0,River Heights
959157,10146,a_51767,73546,1_merged_979947,0,0,0,City Centre
958523,10125,a_51773,73459,2_merged_979949,1,0,0,City Centre
966267,10226,b_51899,73954,1_merged_979950,1,0,0,Centre Mall via Taylor
954565,10082,a_51569,73230,3_merged_979948,0,0,0,City Centre
979730,10173,b_51879,73722,1_merged_979950,1,0,0,Valley Road
955718,10087,a_51623,73285,2_merged_979949,1,0,0,Market Mall
962165,10162,b_51890,73653,2_merged_979952,0,0,0,City Centre
955974,10089,a_51628,73292,1_merged_979947,0,0,0,Centre Mall
978612,10161,b_51876,73644,1_merged_979950,1,0,0,Confederation Terminal
968778,10233,b_52146,73980,2_merged_979952,1,0,0,City Centre
958623,10126,a_51770,73470,1_merged_979947,1,0,0,City Centre
978397,10166,b_51927,73687,2_merged_979952,0,0,0,Pleasant Hill
978245,10158,b_52100,73608,1_merged_979950,0,0,0,Meadowgreen
968195,10235,b_52080,73997,1_merged_979950,0,0,0,Silverspring
969055,10234,b_52196,73992,2_merged_979952,0,0,0,Forest Grove
956836,10095,a_51578,73323,3_merged_979948,1,0,0,Airport
956779,10095,a_51672,73324,2_merged_979949,1,0,0,City Centre
955361,10086,a_51578,73268,3_merged_979948,1,0,0,City Centre
968840,10236,b_52144,73985,2_merged_979952,1,0,0,City Centre
969319,10225,b_52153,74005,2_merged_979952,0,0,0,University via City Centre
957595,10102,a_51670,73363,1_merged_979947,1,0,0,Centre Mall via Lorne
979629,10098,a_51616,73347,2_merged_979949,1,0,0,Valley Road
977859,10157,b_51839,73606,2_merged_979952,1,0,0,Exhibition
962065,10162,b_51889,73661,1_merged_979950,1,0,0,City Centre
966473,10227,b_51917,73961,2_merged_979952,1,0,0,Centre Mall via Main
959861,10151,a_51645,73579,2_merged_979949,1,0,0,Centre Mall via Taylor
955564,10087,a_51619,73281,1_merged_979947,1,0,0,Broadway
979502,10098,a_51657,73345,1_merged_979947,0,0,0,City Centre
977762,10157,b_51835,73604,1_merged_979950,0,0,0,City Centre
966456,10227,b_51916,73961,2_merged_979952,1,0,0,Centre Mall via Main
979650,10098,a_51661,73347,2_merged_979949,1,0,0,Valley Road
959968,10152,a_51628,73585,1_merged_979947,1,0,0,Centre Mall via Main
960346,10155,a_51645,73601,2_merged_979949,1,0,0,Centre Mall
965739,10222,b_52105,74015,1_merged_979950,0,0,0,University via City Centre
963811,10174,b_51962,73723,2_merged_979952,0,0,0,Stonebridge
978888,10159,b_51863,73611,2_merged_979952,1,0,0,City Centre
957934,10108,a_51739,73390,3_merged_979948,1,0,0,Lawson Heights
955821,10088,a_51561,73290,1_merged_979947,0,0,0,Dundonald
955080,10085,a_51607,73244,3_merged_979948,0,0,0,City Centre
968028,10201,b_52115,74021,1_merged_979950,1,0,0,City Centre
965830,10222,b_52055,73925,2_merged_979952,0,0,0,Confederation Terminal
967893,10236,b_52076,73985,1_merged_979950,1,0,0,City Centre
957212,10098,a_51689,73344,3_merged_979948,0,0,0,None
962738,10164,b_51916,73680,2_merged_979952,1,0,0,City Centre
957689,10102,a_51676,73363,3_merged_979948,1,0,0,Centre Mall via Lorne
960062,10153,a_51638,73588,1_merged_979947,0,0,0,Centre Mall
957356,10099,a_51697,73351,2_merged_979949,1,0,0,University
969434,10201,b_52169,74021,2_merged_979952,1,0,0,City Centre
979047,10165,b_51861,73684,2_merged_979952,1,0,0,City Centre
967785,10233,b_52076,73980,1_merged_979950,1,0,0,City Centre
965305,10202,b_52010,73849,3_merged_979951,0,0,0,Lakeview
955305,10086,a_51614,73265,2_merged_979949,1,0,0,City Centre
956425,10090,a_51590,73307,3_merged_979948,0,0,0,Riversdale
968391,10225,b_52089,74005,1_merged_979950,0,0,0,University via City Centre
963823,10174,b_51962,73723,2_merged_979952,0,0,0,Stonebridge
962598,10164,b_51898,73680,1_merged_979950,1,0,0,City Centre
954733,10083,a_51577,73234,2_merged_979949,1,0,0,City Centre
970097,10225,b_52190,74006,3_merged_979951,1,0,0,Kensington via City Centre
960205,10154,a_51805,73594,2_merged_979949,1,0,0,Centre Mall
954899,10084,a_51587,73236,2_merged_979949,1,0,0,City Centre
967777,10233,b_52459,73980,1_merged_979950,1,0,0,City Centre
968787,10233,b_52169,73980,2_merged_979952,1,0,0,City Centre
979493,10098,a_51610,73345,1_merged_979947,0,0,0,City Centre
961986,10162,b_51887,73653,1_merged_979950,0,0,0,City Centre
959202,10146,a_51774,73546,2_merged_979949,0,0,0,City Centre
965184,10202,b_52047,73849,1_merged_979950,0,0,0,Lakeview
957277,10099,a_51692,73351,1_merged_979947,1,0,0,University
978613,10161,b_51878,73642,1_merged_979950,1,0,0,City Centre
978958,10165,b_51856,73681,1_merged_979950,0,0,0,Riversdale
979094,10160,b_52491,74010,1_merged_979950,0,0,0,Airport
955540,10087,a_51620,73281,1_merged_979947,1,0,0,Broadway
962536,10164,b_51899,73674,1_merged_979950,0,0,0,Centre Mall
962220,10162,b_51893,73661,2_merged_979952,1,0,0,City Centre
970017,10233,b_52186,73980,3_merged_979951,1,0,0,City Centre
966695,10229,b_51923,73970,3_merged_979951,1,0,0,Centre Mall
977759,10157,b_51836,73604,1_merged_979950,0,0,0,City Centre
959584,10149,a_51801,73566,2_merged_979949,1,0,0,Hampton Village
965520,10215,b_51973,73905,2_merged_979952,1,0,0,University
